filename,x,y
Maximum Projection_ch01_SV.tif,589.1833333333333,637.5833333333334
Maximum Projection_ch01_SV.tif,688.1666666666666,632.5
Maximum Projection_ch01_SV.tif,796.3777777777777,641.9333333333333
Maximum Projection_ch01_SV.tif,649.1666666666666,637.8333333333334
Maximum Projection_ch01_SV.tif,671.6666666666666,638.6666666666666
Maximum Projection_ch01_SV.tif,701.1804511278195,644.2406015037594
Maximum Projection_ch01_SV.tif,633.2,640.7
Maximum Projection_ch01_SV.tif,658.875,639.625
Maximum Projection_ch01_SV.tif,674.0,639.5
Maximum Projection_ch01_SV.tif,731.7307692307693,639.8846153846154
Maximum Projection_ch01_SV.tif,782.5,639.0
Maximum Projection_ch01_SV.tif,624.3333333333334,642.3333333333334
Maximum Projection_ch01_SV.tif,646.2222222222222,645.3333333333334
Maximum Projection_ch01_SV.tif,457.87719298245617,649.0877192982456
Maximum Projection_ch01_SV.tif,472.0,645.5
Maximum Projection_ch01_SV.tif,572.0,644.75
Maximum Projection_ch01_SV.tif,594.0294117647059,648.7941176470588
Maximum Projection_ch01_SV.tif,639.75,645.0
Maximum Projection_ch01_SV.tif,672.7857142857143,646.7857142857143
Maximum Projection_ch01_SV.tif,476.0,647.5
Maximum Projection_ch01_SV.tif,641.3333333333334,648.6666666666666
Maximum Projection_ch01_SV.tif,682.5,647.7142857142857
Maximum Projection_ch01_SV.tif,699.5,648.5
Maximum Projection_ch01_SV.tif,793.6666666666666,648.3333333333334
Maximum Projection_ch01_SV.tif,633.6666666666666,652.3333333333334
Maximum Projection_ch01_SV.tif,645.0,653.5
Maximum Projection_ch01_SV.tif,796.242718446602,659.0873786407767
Maximum Projection_ch01_SV.tif,580.6060606060606,657.5757575757576
Maximum Projection_ch01_SV.tif,675.25,655.0
Maximum Projection_ch01_SV.tif,683.0,660.4545454545455
Maximum Projection_ch01_SV.tif,710.515873015873,663.2063492063492
Maximum Projection_ch01_SV.tif,669.1,660.8
Maximum Projection_ch01_SV.tif,818.3125,661.4375
Maximum Projection_ch01_SV.tif,823.25,660.25
Maximum Projection_ch01_SV.tif,721.5294117647059,665.5294117647059
Maximum Projection_ch01_SV.tif,726.25,665.75
Maximum Projection_ch01_SV.tif,734.804347826087,668.304347826087
Maximum Projection_ch01_SV.tif,805.6666666666666,666.2222222222222
Maximum Projection_ch01_SV.tif,813.6,665.8
Maximum Projection_ch01_SV.tif,820.1634615384615,677.4519230769231
Maximum Projection_ch01_SV.tif,822.0,667.5
Maximum Projection_ch01_SV.tif,448.2857142857143,671.7428571428571
Maximum Projection_ch01_SV.tif,807.5,669.5
Maximum Projection_ch01_SV.tif,634.5,670.0
Maximum Projection_ch01_SV.tif,452.0,672.5
Maximum Projection_ch01_SV.tif,635.5333333333333,673.8666666666667
Maximum Projection_ch01_SV.tif,703.2666666666667,686.6
Maximum Projection_ch01_SV.tif,830.8260869565217,689.5217391304348
Maximum Projection_ch01_SV.tif,660.75,688.0
Maximum Projection_ch01_SV.tif,823.5,686.5
Maximum Projection_ch01_SV.tif,461.5,688.0
Maximum Projection_ch01_SV.tif,821.5,689.5
Maximum Projection_ch01_SV.tif,827.5,692.3
Maximum Projection_ch01_SV.tif,692.9230769230769,695.7692307692307
Maximum Projection_ch01_SV.tif,709.8888888888889,695.5555555555555
Maximum Projection_ch01_SV.tif,714.6666666666666,695.3333333333334
Maximum Projection_ch01_SV.tif,821.3913043478261,703.7101449275362
Maximum Projection_ch01_SV.tif,832.8,697.8
Maximum Projection_ch01_SV.tif,563.5,696.0
Maximum Projection_ch01_SV.tif,706.25,698.0
Maximum Projection_ch01_SV.tif,828.5,696.0
Maximum Projection_ch01_SV.tif,694.5,699.5
Maximum Projection_ch01_SV.tif,468.0,704.3333333333334
Maximum Projection_ch01_SV.tif,836.3333333333334,710.3333333333334
Maximum Projection_ch01_SV.tif,701.2857142857143,713.0
Maximum Projection_ch01_SV.tif,832.8666666666667,714.1333333333333
Maximum Projection_ch01_SV.tif,827.5806451612904,718.9354838709677
Maximum Projection_ch01_SV.tif,459.5,717.0
Maximum Projection_ch01_SV.tif,470.5,717.5
Maximum Projection_ch01_SV.tif,846.0,717.3333333333334
Maximum Projection_ch01_SV.tif,551.3636363636364,724.8181818181819
Maximum Projection_ch01_SV.tif,693.3333333333334,722.6666666666666
Maximum Projection_ch01_SV.tif,695.8461538461538,726.9230769230769
Maximum Projection_ch01_SV.tif,843.0,725.0
Maximum Projection_ch01_SV.tif,687.875,731.2916666666666
Maximum Projection_ch01_SV.tif,691.5,732.0
Maximum Projection_ch01_SV.tif,837.625,735.8125
Maximum Projection_ch01_SV.tif,672.5,735.5
Maximum Projection_ch01_SV.tif,689.3333333333334,738.0833333333334
Maximum Projection_ch01_SV.tif,652.1538461538462,737.4615384615385
Maximum Projection_ch01_SV.tif,493.5,741.0
Maximum Projection_ch01_SV.tif,685.5714285714286,741.4285714285714
Maximum Projection_ch01_SV.tif,694.0,741.5
Maximum Projection_ch01_SV.tif,698.6666666666666,740.3333333333334
Maximum Projection_ch01_SV.tif,693.6666666666666,748.0
Maximum Projection_ch01_SV.tif,698.5,744.0
Maximum Projection_ch01_SV.tif,507.25,747.0
Maximum Projection_ch01_SV.tif,675.0,747.5
Maximum Projection_ch01_SV.tif,684.5,747.0
Maximum Projection_ch01_SV.tif,502.6666666666667,752.0
Maximum Projection_ch01_SV.tif,639.0,751.5
Maximum Projection_ch01_SV.tif,641.0,751.5
Maximum Projection_ch01_SV.tif,675.2,752.2
Maximum Projection_ch01_SV.tif,842.5,751.5
Maximum Projection_ch01_SV.tif,493.5,752.0
Maximum Projection_ch01_SV.tif,681.3333333333334,752.6666666666666
Maximum Projection_ch01_SV.tif,687.409756097561,770.7609756097561
Maximum Projection_ch01_SV.tif,855.875,753.625
Maximum Projection_ch01_SV.tif,659.3333333333334,754.3333333333334
Maximum Projection_ch01_SV.tif,679.68,758.72
Maximum Projection_ch01_SV.tif,855.3333333333334,759.3333333333334
Maximum Projection_ch01_SV.tif,877.9166666666666,760.5
Maximum Projection_ch01_SV.tif,885.0,760.5
Maximum Projection_ch01_SV.tif,548.5,762.0
Maximum Projection_ch01_SV.tif,846.390243902439,767.6341463414634
Maximum Projection_ch01_SV.tif,858.1090909090909,767.8181818181819
Maximum Projection_ch01_SV.tif,660.3571428571429,766.9285714285714
Maximum Projection_ch01_SV.tif,695.5,764.5
Maximum Projection_ch01_SV.tif,894.6666666666666,767.0
Maximum Projection_ch01_SV.tif,683.5,768.0
Maximum Projection_ch01_SV.tif,896.3703703703703,772.8518518518518
Maximum Projection_ch01_SV.tif,659.5116279069767,776.7441860465116
Maximum Projection_ch01_SV.tif,871.0,770.5
Maximum Projection_ch01_SV.tif,871.0,773.6666666666666
Maximum Projection_ch01_SV.tif,881.0,772.25
Maximum Projection_ch01_SV.tif,656.0,777.5
Maximum Projection_ch01_SV.tif,676.5,776.0
Maximum Projection_ch01_SV.tif,874.0,776.0
Maximum Projection_ch01_SV.tif,675.0,778.0
Maximum Projection_ch01_SV.tif,871.3666666666667,779.9
Maximum Projection_ch01_SV.tif,890.1020408163265,781.9591836734694
Maximum Projection_ch01_SV.tif,649.625,784.7777777777778
Maximum Projection_ch01_SV.tif,666.5,780.5
Maximum Projection_ch01_SV.tif,691.0,782.0
Maximum Projection_ch01_SV.tif,666.3333333333334,784.3333333333334
Maximum Projection_ch01_SV.tif,915.6666666666666,785.1666666666666
Maximum Projection_ch01_SV.tif,640.0,786.5
Maximum Projection_ch01_SV.tif,662.5,787.5
Maximum Projection_ch01_SV.tif,665.5,787.5
Maximum Projection_ch01_SV.tif,677.375,787.25
Maximum Projection_ch01_SV.tif,868.978021978022,792.4615384615385
Maximum Projection_ch01_SV.tif,566.5,789.0
Maximum Projection_ch01_SV.tif,673.6666666666666,789.6666666666666
Maximum Projection_ch01_SV.tif,680.5714285714286,789.4285714285714
Maximum Projection_ch01_SV.tif,686.7272727272727,789.8636363636364
Maximum Projection_ch01_SV.tif,874.25,788.5
Maximum Projection_ch01_SV.tif,505.2857142857143,791.2857142857143
Maximum Projection_ch01_SV.tif,541.5,791.5
Maximum Projection_ch01_SV.tif,557.6666666666666,792.0
Maximum Projection_ch01_SV.tif,660.2048192771084,813.5602409638554
Maximum Projection_ch01_SV.tif,907.1428571428571,792.2857142857143
Maximum Projection_ch01_SV.tif,895.763358778626,799.5419847328244
Maximum Projection_ch01_SV.tif,652.5,796.0
Maximum Projection_ch01_SV.tif,676.5483870967741,798.0322580645161
Maximum Projection_ch01_SV.tif,852.5272727272727,804.3757575757576
Maximum Projection_ch01_SV.tif,934.4347826086956,798.8405797101449
Maximum Projection_ch01_SV.tif,493.6666666666667,797.6666666666666
Maximum Projection_ch01_SV.tif,519.0,797.5
Maximum Projection_ch01_SV.tif,537.5,797.5
Maximum Projection_ch01_SV.tif,939.5,796.0
Maximum Projection_ch01_SV.tif,505.72727272727275,800.4090909090909
Maximum Projection_ch01_SV.tif,550.0,800.2857142857143
Maximum Projection_ch01_SV.tif,548.0,803.5
Maximum Projection_ch01_SV.tif,683.2142857142857,805.2142857142857
Maximum Projection_ch01_SV.tif,858.0,803.5
Maximum Projection_ch01_SV.tif,522.75,806.0
Maximum Projection_ch01_SV.tif,678.6666666666666,805.6666666666666
Maximum Projection_ch01_SV.tif,655.5,806.5
Maximum Projection_ch01_SV.tif,666.9166666666666,808.9166666666666
Maximum Projection_ch01_SV.tif,676.4918032786885,815.2950819672132
Maximum Projection_ch01_SV.tif,919.0,807.0
Maximum Projection_ch01_SV.tif,527.3333333333334,809.0
Maximum Projection_ch01_SV.tif,537.5,808.5
Maximum Projection_ch01_SV.tif,628.0425531914893,812.1702127659574
Maximum Projection_ch01_SV.tif,639.2,809.7
Maximum Projection_ch01_SV.tif,505.9375,818.5416666666666
Maximum Projection_ch01_SV.tif,525.0,811.5
Maximum Projection_ch01_SV.tif,567.8,811.8
Maximum Projection_ch01_SV.tif,918.5,817.4722222222222
Maximum Projection_ch01_SV.tif,511.25,813.75
Maximum Projection_ch01_SV.tif,618.375,813.75
Maximum Projection_ch01_SV.tif,891.375,812.625
Maximum Projection_ch01_SV.tif,912.5,813.0
Maximum Projection_ch01_SV.tif,951.1428571428571,813.8571428571429
Maximum Projection_ch01_SV.tif,964.0,814.3333333333334
Maximum Projection_ch01_SV.tif,516.375,818.375
Maximum Projection_ch01_SV.tif,536.8,818.6
Maximum Projection_ch01_SV.tif,544.0,820.2
Maximum Projection_ch01_SV.tif,556.5,818.0
Maximum Projection_ch01_SV.tif,690.1666666666666,819.3333333333334
Maximum Projection_ch01_SV.tif,893.421052631579,826.1578947368421
Maximum Projection_ch01_SV.tif,558.7142857142857,822.1428571428571
Maximum Projection_ch01_SV.tif,907.6808510638298,826.0
Maximum Projection_ch01_SV.tif,515.7272727272727,824.0909090909091
Maximum Projection_ch01_SV.tif,523.5,823.0
Maximum Projection_ch01_SV.tif,536.46875,826.21875
Maximum Projection_ch01_SV.tif,553.0,822.5
Maximum Projection_ch01_SV.tif,504.75,825.75
Maximum Projection_ch01_SV.tif,520.4285714285714,827.0
Maximum Projection_ch01_SV.tif,530.5,825.5
Maximum Projection_ch01_SV.tif,633.9047619047619,828.047619047619
Maximum Projection_ch01_SV.tif,979.0625,827.6875
Maximum Projection_ch01_SV.tif,509.3333333333333,828.6666666666666
Maximum Projection_ch01_SV.tif,598.3333333333334,827.3333333333334
Maximum Projection_ch01_SV.tif,505.6363636363636,831.9090909090909
Maximum Projection_ch01_SV.tif,527.6,830.5333333333333
Maximum Projection_ch01_SV.tif,550.5,828.5
Maximum Projection_ch01_SV.tif,686.2857142857143,842.48
Maximum Projection_ch01_SV.tif,975.2678571428571,836.375
Maximum Projection_ch01_SV.tif,538.6666666666666,831.3333333333334
Maximum Projection_ch01_SV.tif,672.0642201834862,837.9816513761468
Maximum Projection_ch01_SV.tif,876.5,831.0
Maximum Projection_ch01_SV.tif,890.0,831.5
Maximum Projection_ch01_SV.tif,905.0,832.0
Maximum Projection_ch01_SV.tif,514.1666666666666,832.5
Maximum Projection_ch01_SV.tif,595.5,832.0
Maximum Projection_ch01_SV.tif,878.0,833.5
Maximum Projection_ch01_SV.tif,565.7777777777778,836.8888888888889
Maximum Projection_ch01_SV.tif,873.5,834.5
Maximum Projection_ch01_SV.tif,880.0,834.5
Maximum Projection_ch01_SV.tif,955.5,835.5
Maximum Projection_ch01_SV.tif,518.6666666666666,840.8666666666667
Maximum Projection_ch01_SV.tif,538.0,837.5
Maximum Projection_ch01_SV.tif,658.6666666666666,837.8888888888889
Maximum Projection_ch01_SV.tif,996.75,836.75
Maximum Projection_ch01_SV.tif,515.75,840.0
Maximum Projection_ch01_SV.tif,523.5,838.0
Maximum Projection_ch01_SV.tif,534.4545454545455,841.0909090909091
Maximum Projection_ch01_SV.tif,984.0,838.5
Maximum Projection_ch01_SV.tif,528.6666666666666,842.0
Maximum Projection_ch01_SV.tif,542.0714285714286,842.3571428571429
Maximum Projection_ch01_SV.tif,549.5,841.0
Maximum Projection_ch01_SV.tif,615.2,841.8
Maximum Projection_ch01_SV.tif,999.5,840.0
Maximum Projection_ch01_SV.tif,1005.2,843.4
Maximum Projection_ch01_SV.tif,613.5,844.0
Maximum Projection_ch01_SV.tif,972.5,845.0
Maximum Projection_ch01_SV.tif,550.578947368421,850.7368421052631
Maximum Projection_ch01_SV.tif,874.2888888888889,851.8222222222222
Maximum Projection_ch01_SV.tif,918.0,848.5
Maximum Projection_ch01_SV.tif,984.2739726027397,852.7397260273973
Maximum Projection_ch01_SV.tif,520.8571428571429,852.0
Maximum Projection_ch01_SV.tif,533.3636363636364,851.9090909090909
Maximum Projection_ch01_SV.tif,670.6764705882352,853.1176470588235
Maximum Projection_ch01_SV.tif,951.5,852.0
Maximum Projection_ch01_SV.tif,954.5,851.0
Maximum Projection_ch01_SV.tif,1021.375,851.25
Maximum Projection_ch01_SV.tif,603.5,852.0
Maximum Projection_ch01_SV.tif,992.3333333333334,853.3333333333334
Maximum Projection_ch01_SV.tif,871.0,855.3333333333334
Maximum Projection_ch01_SV.tif,490.8,856.8
Maximum Projection_ch01_SV.tif,931.5,859.0
Maximum Projection_ch01_SV.tif,551.9444444444445,864.0
Maximum Projection_ch01_SV.tif,939.28,863.76
Maximum Projection_ch01_SV.tif,980.1578947368421,861.5263157894736
Maximum Projection_ch01_SV.tif,1011.5,860.5
Maximum Projection_ch01_SV.tif,997.2,864.3
Maximum Projection_ch01_SV.tif,1016.0,862.5
Maximum Projection_ch01_SV.tif,533.5,867.25
Maximum Projection_ch01_SV.tif,545.75,866.5
Maximum Projection_ch01_SV.tif,572.5,864.5
Maximum Projection_ch01_SV.tif,961.85,868.65
Maximum Projection_ch01_SV.tif,898.04,871.92
Maximum Projection_ch01_SV.tif,662.6666666666666,870.3333333333334
Maximum Projection_ch01_SV.tif,911.0,870.0
Maximum Projection_ch01_SV.tif,879.4426229508197,879.5245901639345
Maximum Projection_ch01_SV.tif,624.0,876.5
Maximum Projection_ch01_SV.tif,917.0,878.0
Maximum Projection_ch01_SV.tif,530.5555555555555,879.4444444444445
Maximum Projection_ch01_SV.tif,937.4705882352941,881.5294117647059
Maximum Projection_ch01_SV.tif,625.84,883.36
Maximum Projection_ch01_SV.tif,659.3611111111111,883.6944444444445
Maximum Projection_ch01_SV.tif,567.3333333333334,882.6666666666666
Maximum Projection_ch01_SV.tif,569.0,885.5
Maximum Projection_ch01_SV.tif,592.6363636363636,886.3636363636364
Maximum Projection_ch01_SV.tif,921.0,885.5
Maximum Projection_ch01_SV.tif,676.4012738853503,899.8726114649681
Maximum Projection_ch01_SV.tif,858.0769230769231,892.1538461538462
Maximum Projection_ch01_SV.tif,901.6363636363636,891.3636363636364
Maximum Projection_ch01_SV.tif,850.4375,893.53125
Maximum Projection_ch01_SV.tif,865.3076923076923,891.9230769230769
Maximum Projection_ch01_SV.tif,927.875,896.0833333333334
Maximum Projection_ch01_SV.tif,880.5,894.0
Maximum Projection_ch01_SV.tif,527.3333333333334,897.3333333333334
Maximum Projection_ch01_SV.tif,832.0,900.2222222222222
Maximum Projection_ch01_SV.tif,683.8285714285714,905.9714285714285
Maximum Projection_ch01_SV.tif,920.7894736842105,903.6052631578947
Maximum Projection_ch01_SV.tif,943.5,904.6875
Maximum Projection_ch01_SV.tif,569.5,904.0
Maximum Projection_ch01_SV.tif,1000.5769230769231,907.8846153846154
Maximum Projection_ch01_SV.tif,747.5,906.5
Maximum Projection_ch01_SV.tif,939.6666666666666,906.6666666666666
Maximum Projection_ch01_SV.tif,979.6666666666666,908.0
Maximum Projection_ch01_SV.tif,940.0,910.6923076923077
Maximum Projection_ch01_SV.tif,953.8333333333334,910.7083333333334
Maximum Projection_ch01_SV.tif,928.9411764705883,912.9411764705883
Maximum Projection_ch01_SV.tif,987.5384615384615,913.1538461538462
Maximum Projection_ch01_SV.tif,981.5,913.0
Maximum Projection_ch01_SV.tif,570.0,914.5
Maximum Projection_ch01_SV.tif,673.5,915.5
Maximum Projection_ch01_SV.tif,944.3076923076923,917.3076923076923
Maximum Projection_ch01_SV.tif,957.3626373626373,921.5164835164835
Maximum Projection_ch01_SV.tif,677.2307692307693,917.3846153846154
Maximum Projection_ch01_SV.tif,948.5,917.5
Maximum Projection_ch01_SV.tif,505.57142857142856,919.5714285714286
Maximum Projection_ch01_SV.tif,769.0,919.5
Maximum Projection_ch01_SV.tif,941.7916666666666,923.2083333333334
Maximum Projection_ch01_SV.tif,944.8222222222222,932.5777777777778
Maximum Projection_ch01_SV.tif,952.0,928.5
Maximum Projection_ch01_SV.tif,1004.3684210526316,931.7105263157895
Maximum Projection_ch01_SV.tif,959.75,932.625
Maximum Projection_ch01_SV.tif,677.5416666666666,936.375
Maximum Projection_ch01_SV.tif,758.1176470588235,937.1470588235294
Maximum Projection_ch01_SV.tif,771.5,937.5
Maximum Projection_ch01_SV.tif,957.0909090909091,947.5909090909091
Maximum Projection_ch01_SV.tif,1008.3333333333334,945.3333333333334
Maximum Projection_ch01_SV.tif,750.5,948.5
Maximum Projection_ch01_SV.tif,754.561797752809,954.629213483146
Maximum Projection_ch01_SV.tif,594.75,950.75
Maximum Projection_ch01_SV.tif,749.5,951.0
Maximum Projection_ch01_SV.tif,666.0,953.5
Maximum Projection_ch01_SV.tif,778.6666666666666,952.3333333333334
Maximum Projection_ch01_SV.tif,668.75,957.375
Maximum Projection_ch01_SV.tif,793.3333333333334,956.3333333333334
Maximum Projection_ch01_SV.tif,536.5,959.3333333333334
Maximum Projection_ch01_SV.tif,770.5,959.0
Maximum Projection_ch01_SV.tif,989.6190476190476,959.8571428571429
Maximum Projection_ch01_SV.tif,545.0,963.9090909090909
Maximum Projection_ch01_SV.tif,806.04,962.96
Maximum Projection_ch01_SV.tif,539.0,962.5
Maximum Projection_ch01_SV.tif,796.4166666666666,964.1666666666666
Maximum Projection_ch01_SV.tif,472.6,966.8
Maximum Projection_ch01_SV.tif,553.25,967.7
Maximum Projection_ch01_SV.tif,974.0,967.5
Maximum Projection_ch01_SV.tif,341.9230769230769,971.8461538461538
Maximum Projection_ch01_SV.tif,992.9,973.5
Maximum Projection_ch01_SV.tif,792.0,972.5
Maximum Projection_ch01_SV.tif,495.0,975.5
Maximum Projection_ch01_SV.tif,839.2,977.4
Maximum Projection_ch01_SV.tif,456.35714285714283,981.2142857142857
Maximum Projection_ch01_SV.tif,494.75,978.75
Maximum Projection_ch01_SV.tif,813.3333333333334,983.5072463768116
Maximum Projection_ch01_SV.tif,449.8,980.8
Maximum Projection_ch01_SV.tif,594.6,981.4
Maximum Projection_ch01_SV.tif,820.0,981.5
Maximum Projection_ch01_SV.tif,843.375,981.5
Maximum Projection_ch01_SV.tif,775.5,983.5
Maximum Projection_ch01_SV.tif,505.8333333333333,984.6666666666666
Maximum Projection_ch01_SV.tif,850.6923076923077,987.4615384615385
Maximum Projection_ch01_SV.tif,373.1111111111111,988.3333333333334
Maximum Projection_ch01_SV.tif,798.5,986.0
Maximum Projection_ch01_SV.tif,366.6666666666667,989.6666666666666
Maximum Projection_ch01_SV.tif,377.1869158878505,995.8691588785047
Maximum Projection_ch01_SV.tif,400.0,990.0
Maximum Projection_ch01_SV.tif,808.0,988.5
Maximum Projection_ch01_SV.tif,811.0,989.0
Maximum Projection_ch01_SV.tif,580.5,991.5
Maximum Projection_ch01_SV.tif,793.8018867924528,999.9433962264151
Maximum Projection_ch01_SV.tif,794.5,990.5
Maximum Projection_ch01_SV.tif,859.0,991.5
Maximum Projection_ch01_SV.tif,451.76190476190476,995.1904761904761
Maximum Projection_ch01_SV.tif,857.0,992.5
Maximum Projection_ch01_SV.tif,423.4,996.0
Maximum Projection_ch01_SV.tif,587.125,998.75
Maximum Projection_ch01_SV.tif,869.7241379310345,1000.0344827586207
Maximum Projection_ch01_SV.tif,800.5,998.5
Maximum Projection_ch01_SV.tif,837.3888888888889,1002.3611111111111
Maximum Projection_ch01_SV.tif,365.4117647058824,1003.6470588235294
Maximum Projection_ch01_SV.tif,867.6190476190476,1009.452380952381
Maximum Projection_ch01_SV.tif,405.1111111111111,1007.7777777777778
Maximum Projection_ch01_SV.tif,871.0,1006.3333333333334
Maximum Projection_ch01_SV.tif,361.5,1008.0
Maximum Projection_ch01_SV.tif,601.5,1008.0
Maximum Projection_ch01_SV.tif,813.952380952381,1015.047619047619
Maximum Projection_ch01_SV.tif,824.75,1008.75
Maximum Projection_ch01_SV.tif,26.586206896551722,1013.2758620689655
Maximum Projection_ch01_SV.tif,32.45,1013.5
Maximum Projection_ch01_SV.tif,371.6794871794872,1016.9230769230769
Maximum Projection_ch01_SV.tif,801.0,1010.5
Maximum Projection_ch01_SV.tif,827.6136363636364,1014.4090909090909
Maximum Projection_ch01_SV.tif,839.5,1012.1666666666666
Maximum Projection_ch01_SV.tif,42.76433121019108,1017.140127388535
Maximum Projection_ch01_SV.tif,412.4,1014.0
Maximum Projection_ch01_SV.tif,883.5,1013.5
Maximum Projection_ch01_SV.tif,341.6666666666667,1014.3333333333334
Maximum Projection_ch01_SV.tif,615.7777777777778,1017.8888888888889
Maximum Projection_ch01_SV.tif,884.5,1017.5
Maximum Projection_ch01_SV.tif,821.0,1020.5
Maximum Projection_ch01_SV.tif,843.92,1022.12
Maximum Projection_ch01_SV.tif,893.0,1020.3333333333334
Maximum Projection_ch01_SV.tif,817.5,1023.0
Maximum Projection_ch01_SV.tif,364.45708376421925,210.44364012409514
Maximum Projection_ch01_SV.tif,388.3125,232.25
Maximum Projection_ch01_SV.tif,409.46666666666664,252.9
Maximum Projection_ch01_SV.tif,427.962962962963,266.10185185185185
Maximum Projection_ch01_SV.tif,427.5,261.0
Maximum Projection_ch01_SV.tif,459.56326530612245,289.84285714285716
Maximum Projection_ch01_SV.tif,446.27272727272725,288.8181818181818
Maximum Projection_ch01_SV.tif,482.3,298.2
Maximum Projection_ch01_SV.tif,536.3878048780488,353.52682926829266
Maximum Projection_ch01_SV.tif,521.3793103448276,329.9310344827586
Maximum Projection_ch01_SV.tif,559.0714285714286,386.37142857142857
Maximum Projection_ch01_SV.tif,547.5,388.0
Maximum Projection_ch01_SV.tif,582.5,402.0
Maximum Projection_ch01_SV.tif,581.0,407.5
Maximum Projection_ch01_SV.tif,578.0,420.5
Maximum Projection_ch01_SV.tif,613.56,430.28
Maximum Projection_ch01_SV.tif,610.0,433.6666666666667
Maximum Projection_ch01_SV.tif,582.377358490566,446.50943396226415
Maximum Projection_ch01_SV.tif,599.0,439.42857142857144
Maximum Projection_ch01_SV.tif,608.5,438.25
Maximum Projection_ch01_SV.tif,592.0833333333334,441.0833333333333
Maximum Projection_ch01_SV.tif,605.75,439.625
Maximum Projection_ch01_SV.tif,613.4,439.2
Maximum Projection_ch01_SV.tif,610.0,441.3333333333333
Maximum Projection_ch01_SV.tif,603.5,442.0
Maximum Projection_ch01_SV.tif,745.3063063063063,478.8288288288288
Maximum Projection_ch01_SV.tif,764.4677419354839,477.06451612903226
Maximum Projection_ch01_SV.tif,761.0,482.0
Maximum Projection_ch01_SV.tif,750.0,531.5
Maximum Projection_ch01_SV.tif,752.3333333333334,532.3333333333334
Maximum Projection_ch01_SV.tif,581.5,542.5
Maximum Projection_ch01_SV.tif,582.6,546.4
Maximum Projection_ch01_SV.tif,598.3333333333334,550.1111111111111
Maximum Projection_ch01_SV.tif,583.2417582417582,580.4505494505495
Maximum Projection_ch01_SV.tif,589.0,551.0
Maximum Projection_ch01_SV.tif,593.4761904761905,557.0714285714286
Maximum Projection_ch01_SV.tif,604.5,552.5
Maximum Projection_ch01_SV.tif,589.0,555.0
Maximum Projection_ch01_SV.tif,567.6666666666666,558.3333333333334
Maximum Projection_ch01_SV.tif,600.0,566.5
Maximum Projection_ch01_SV.tif,599.0,580.5
Maximum Projection_ch01_SV.tif,595.5,583.0
Maximum Projection_ch01_SV.tif,600.0,583.3333333333334
Maximum Projection_ch01_SV.tif,591.25,585.375
Maximum Projection_ch01_SV.tif,573.0,588.5
Maximum Projection_ch01_SV.tif,936.0829383886256,838.6338862559242
Maximum Projection_ch01_SV.tif,949.2916666666666,821.5833333333334
Maximum Projection_ch01_SV.tif,964.3333333333334,842.6666666666666
Maximum Projection_ch01_SV.tif,969.5652173913044,847.0869565217391
Maximum Projection_ch01_SV.tif,960.5,849.5
Maximum Projection_ch01_SV.tif,964.8,853.2
